117.16936589,39.10859442,-4.65,359.81,1.81
117.16936799,39.10859442,-4.65,359.72,1.81
117.16937010,39.10859441,-4.65,359.62,1.81
117.16937220,39.10859442,-4.65,359.55,1.81
117.16937431,39.10859443,-4.65,359.52,1.81
117.16937645,39.10859441,-4.64,359.52,1.83
117.16937859,39.10859440,-4.64,359.53,1.83
117.16938073,39.10859438,-4.64,359.54,1.83
117.16938497,39.10859430,-4.64,359.55,1.83
117.16938709,39.10859427,-4.64,359.56,1.83
117.16938923,39.10859424,-4.64,359.56,1.83
117.16939139,39.10859423,-4.64,359.57,1.83
117.16939360,39.10859423,-4.64,359.58,1.83
117.16939582,39.10859422,-4.64,359.58,1.86
117.16939910,39.10859420,-4.64,359.59,1.86
117.16940019,39.10859419,-4.64,359.60,1.89
117.16940353,39.10859416,-4.64,359.60,1.89
117.16940579,39.10859413,-4.64,359.59,1.92
117.16940807,39.10859410,-4.64,359.60,1.92
117.16941035,39.10859407,-4.63,359.60,1.92
117.16941263,39.10859404,-4.63,359.60,1.94
117.16941492,39.10859398,-4.64,359.59,1.94
117.16941724,39.10859390,-4.65,359.57,1.94
117.16941955,39.10859386,-4.65,359.56,1.94
117.16942186,39.10859384,-4.65,359.56,1.97
117.16942418,39.10859382,-4.65,359.54,1.97
117.16942653,39.10859379,-4.65,359.53,1.97
117.16942889,39.10859376,-4.65,359.52,2.00
117.16943127,39.10859373,-4.65,359.50,2.03
117.16943369,39.10859371,-4.65,359.49,2.03
117.16943613,39.10859369,-4.64,359.48,2.06
117.16943858,39.10859368,-4.65,359.46,2.11
117.16944105,39.10859368,-4.65,359.45,2.11
117.16944356,39.10859366,-4.65,359.45,2.11
117.16944608,39.10859363,-4.65,359.46,2.17
117.16944863,39.10859361,-4.65,359.45,2.17
117.16944991,39.10859360,-4.65,359.45,2.17
117.16945247,39.10859357,-4.65,359.47,2.17
117.16945504,39.10859354,-4.65,359.47,2.17
117.16945761,39.10859352,-4.65,359.47,2.19
117.16946020,39.10859351,-4.65,359.47,2.22
117.16946281,39.10859350,-4.65,359.46,2.25
117.16946543,39.10859353,-4.65,359.47,2.25
117.16946809,39.10859355,-4.66,359.48,2.31
117.16947079,39.10859353,-4.66,359.47,2.31
117.16947349,39.10859351,-4.65,359.49,2.31
117.16947619,39.10859347,-4.65,359.53,2.31
117.16947890,39.10859343,-4.65,359.55,2.33
117.16948164,39.10859340,-4.65,359.57,2.33
117.16948439,39.10859339,-4.65,359.60,2.36
117.16948715,39.10859339,-4.65,359.63,2.36
117.16948994,39.10859340,-4.66,359.70,2.36
117.16949275,39.10859342,-4.66,359.81,2.36
117.16949554,39.10859344,-4.67,359.94,2.36
117.16949831,39.10859345,-4.67,0.04,2.36
117.16950106,39.10859347,-4.67,0.16,2.39
117.16950385,39.10859348,-4.67,0.29,2.39
117.16950665,39.10859350,-4.67,0.40,2.39
117.16950946,39.10859353,-4.68,0.51,2.42
117.16951228,39.10859356,-4.68,0.61,2.42
117.16951510,39.10859357,-4.67,0.74,2.42
117.16951796,39.10859361,-4.68,0.86,2.42
117.16952088,39.10859369,-4.68,0.96,2.42
117.16952379,39.10859375,-4.68,1.03,2.42
117.16952664,39.10859379,-4.68,1.05,2.44
117.16952950,39.10859383,-4.68,1.05,2.44
117.16953240,39.10859389,-4.69,1.08,2.44
117.16953822,39.10859403,-4.69,1.12,2.44
117.16954111,39.10859408,-4.69,1.17,2.44
117.16954399,39.10859414,-4.69,1.23,2.44
117.16954824,39.10859423,-4.69,1.30,2.47
117.16955108,39.10859428,-4.69,1.35,2.44
117.16955396,39.10859433,-4.69,1.39,2.44
117.16955685,39.10859437,-4.70,1.45,2.44
117.16955974,39.10859442,-4.70,1.51,2.47
117.16956265,39.10859449,-4.70,1.54,2.47
117.16956555,39.10859455,-4.70,1.60,2.47
117.16956844,39.10859459,-4.70,1.66,2.44
117.16957128,39.10859467,-4.70,1.65,2.44
117.16957411,39.10859476,-4.70,1.57,2.44
117.16957696,39.10859482,-4.70,1.49,2.44
117.16957984,39.10859490,-4.70,1.40,2.47
117.16958277,39.10859498,-4.69,1.30,2.50
117.16958573,39.10859505,-4.69,1.20,2.53
117.16958872,39.10859511,-4.69,1.10,2.56
117.16959175,39.10859516,-4.69,0.97,2.58
117.16959482,39.10859520,-4.69,0.84,2.58
117.16959790,39.10859524,-4.69,0.71,2.58
117.16960098,39.10859525,-4.69,0.57,2.61
117.16960407,39.10859526,-4.69,0.43,2.64
117.16960727,39.10859532,-4.69,0.30,2.67
117.16961051,39.10859538,-4.69,0.16,2.69
117.16961211,39.10859539,-4.69,0.09,2.72
117.16961532,39.10859538,-4.69,359.95,2.78
117.16961856,39.10859536,-4.69,359.80,2.81
117.16962185,39.10859534,-4.69,359.67,2.83
117.16962518,39.10859532,-4.69,359.56,2.86
117.16962855,39.10859529,-4.69,359.48,2.89
117.16963193,39.10859525,-4.69,359.44,2.89
117.16963531,39.10859520,-4.68,359.44,2.89
117.16963868,39.10859517,-4.68,359.42,2.89
117.16964202,39.10859513,-4.68,359.41,2.89
117.16964536,39.10859509,-4.68,359.40,2.89
117.16964871,39.10859506,-4.68,359.39,2.89
117.16965205,39.10859504,-4.67,359.38,2.86
117.16965538,39.10859499,-4.67,359.36,2.86
117.16965872,39.10859493,-4.67,359.34,2.89
117.16966208,39.10859487,-4.67,359.32,2.89
117.16966548,39.10859482,-4.67,359.31,2.92
117.16966891,39.10859478,-4.67,359.29,2.94
117.16967234,39.10859474,-4.67,359.26,2.97
117.16967573,39.10859469,-4.66,359.23,3.03
117.16967918,39.10859465,-4.65,359.19,3.06
117.16968273,39.10859460,-4.65,359.15,3.08
117.16968633,39.10859455,-4.65,359.10,3.11
117.16968999,39.10859449,-4.65,359.06,3.14
117.16969368,39.10859442,-4.65,359.01,3.14
117.16969739,39.10859435,-4.64,358.96,3.14
117.16970110,39.10859429,-4.64,358.92,3.14
117.16970480,39.10859423,-4.64,358.86,3.17
117.16970849,39.10859416,-4.64,358.81,3.19
117.16971217,39.10859410,-4.64,358.79,3.19
117.16971587,39.10859403,-4.64,358.78,3.25
117.16971963,39.10859396,-4.64,358.80,3.28
117.16972343,39.10859389,-4.63,358.85,3.28
117.16972727,39.10859383,-4.63,358.90,3.31
117.16973504,39.10859372,-4.64,359.01,3.31
117.16973890,39.10859366,-4.64,359.07,3.31
117.16974272,39.10859361,-4.64,359.12,3.31
117.16974845,39.10859348,-4.64,359.25,3.33
117.16975229,39.10859338,-4.64,359.37,3.33
117.16975617,39.10859333,-4.64,359.49,3.36
117.16976007,39.10859329,-4.64,359.62,3.36
117.16976400,39.10859327,-4.64,359.76,3.36
117.16976795,39.10859326,-4.64,359.90,3.36
117.16977188,39.10859326,-4.64,0.04,3.36
117.16977579,39.10859328,-4.64,0.16,3.36
117.16977969,39.10859330,-4.64,0.28,3.36
