113.67915053,34.58677020,150.75,177.64,1.83
113.67914850,34.58677027,150.75,177.63,1.83
113.67914441,34.58677041,150.74,177.62,1.83
113.67914238,34.58677048,150.74,177.61,1.83
113.67914033,34.58677056,150.74,177.60,1.83
113.67913828,34.58677063,150.74,177.59,1.83
113.67913626,34.58677071,150.74,177.58,1.83
113.67913422,34.58677078,150.74,177.56,1.83
113.67913220,34.58677084,150.74,177.55,1.83
113.67913016,34.58677091,150.74,177.53,1.83
113.67912815,34.58677099,150.74,177.53,1.83
113.67912411,34.58677114,150.74,177.52,1.83
113.67912209,34.58677121,150.74,177.50,1.83
113.67911801,34.58677134,150.74,177.49,1.83
113.67911599,34.58677142,150.74,177.47,1.83
113.67911395,34.58677149,150.74,177.46,1.83
113.67911193,34.58677158,150.74,177.45,1.83
113.67910990,34.58677164,150.74,177.43,1.83
113.67910788,34.58677172,150.74,177.42,1.83
113.67910586,34.58677178,150.74,177.41,1.83
113.67910385,34.58677186,150.73,177.41,1.83
113.67910184,34.58677194,150.73,177.41,1.83
113.67909983,34.58677201,150.73,177.39,1.83
113.67909783,34.58677207,150.73,177.39,1.81
113.67909585,34.58677216,150.73,177.39,1.81
113.67909386,34.58677223,150.73,177.36,1.81
113.67909188,34.58677230,150.73,177.34,1.81
113.67908989,34.58677237,150.73,177.34,1.81
113.67908791,34.58677245,150.73,177.33,1.81
113.67908592,34.58677252,150.73,177.30,1.81
113.67908199,34.58677269,150.73,177.32,1.81
113.67907804,34.58677282,150.73,177.27,1.81
113.67907609,34.58677289,150.73,177.29,1.78
113.67907415,34.58677296,150.73,177.28,1.78
113.67907221,34.58677304,150.73,177.25,1.75
113.67907028,34.58677311,150.73,177.24,1.75
113.67906836,34.58677318,150.73,177.23,1.75
113.67906644,34.58677324,150.73,177.22,1.75
113.67906453,34.58677332,150.73,177.20,1.75
113.67906263,34.58677340,150.73,177.20,1.75
113.67906072,34.58677348,150.73,177.19,1.72
113.67905883,34.58677355,150.73,177.18,1.72
113.67905693,34.58677363,150.73,177.18,1.72
113.67905503,34.58677370,150.73,177.17,1.72
113.67905315,34.58677378,150.73,177.16,1.72
113.67905126,34.58677384,150.73,177.15,1.69
113.67904938,34.58677392,150.73,177.14,1.69
113.67904376,34.58677415,150.73,177.12,1.69
113.67904190,34.58677422,150.73,177.13,1.69
113.67904004,34.58677429,150.73,177.15,1.69
113.67903818,34.58677437,150.73,177.20,1.69
113.67903633,34.58677443,150.73,177.29,1.67
113.67903449,34.58677451,150.73,177.39,1.67
113.67903081,34.58677464,150.73,177.63,1.67
113.67902897,34.58677470,150.73,177.77,1.67
113.67902714,34.58677476,150.73,177.93,1.67
113.67902532,34.58677483,150.73,178.10,1.67
113.67902350,34.58677487,150.73,178.28,1.67
113.67902168,34.58677492,150.73,178.50,1.64
113.67901987,34.58677496,150.73,178.76,1.64
113.67901808,34.58677498,150.73,179.05,1.64
113.67901629,34.58677501,150.73,179.38,1.64
113.67901450,34.58677504,150.73,179.76,1.64
113.67901272,34.58677505,150.73,180.17,1.64
113.67901095,34.58677505,150.73,180.59,1.64
113.67900919,34.58677504,150.73,181.04,1.61
113.67900745,34.58677502,150.73,181.53,1.61
113.67900570,34.58677499,150.73,182.06,1.61
113.67900397,34.58677494,150.73,182.62,1.61
113.67900224,34.58677488,150.73,183.25,1.61
113.67900053,34.58677481,150.73,183.93,1.61
113.67899881,34.58677473,150.73,184.64,1.61
113.67899712,34.58677461,150.73,185.39,1.61
113.67899375,34.58677433,150.73,186.93,1.58
113.67899208,34.58677417,150.73,187.72,1.58
113.67899042,34.58677399,150.73,188.48,1.58
113.67898878,34.58677379,150.73,189.26,1.56
113.67898715,34.58677358,150.73,190.05,1.56
113.67898552,34.58677336,150.73,190.81,1.56
113.67898390,34.58677310,150.72,191.60,1.56
113.67898228,34.58677283,150.72,192.43,1.56
113.67898067,34.58677253,150.72,193.26,1.56
113.67897905,34.58677223,150.72,194.08,1.56
113.67897581,34.58677156,150.72,195.77,1.56
113.67897418,34.58677119,150.72,196.62,1.56
113.67897255,34.58677078,150.72,197.52,1.58
113.67897092,34.58677035,150.72,198.41,1.61
113.67896928,34.58676990,150.72,199.30,1.61
113.67896763,34.58676943,150.72,200.23,1.64
113.67896599,34.58676895,150.72,201.19,1.64
113.67896433,34.58676841,150.72,202.12,1.64
113.67896267,34.58676786,150.72,203.08,1.67
113.67896100,34.58676728,150.72,204.07,1.69
113.67895765,34.58676603,150.72,206.04,1.72
113.67895598,34.58676536,150.72,207.06,1.75
113.67895429,34.58676465,150.72,208.11,1.78
113.67895261,34.58676392,150.72,209.16,1.78
113.67895093,34.58676314,150.72,210.23,1.81
113.67894926,34.58676234,150.72,211.33,1.81
113.67894758,34.58676150,150.72,212.47,1.83
113.67894592,34.58676063,150.72,213.59,1.83
113.67894427,34.58675972,150.72,214.73,1.86
113.67894264,34.58675880,150.72,215.95,1.89
113.67894102,34.58675784,150.72,217.17,1.89
113.67893942,34.58675684,150.72,218.40,1.89
113.67893785,34.58675582,150.72,219.71,1.89
113.67893631,34.58675477,150.72,221.02,1.92
113.67893480,34.58675369,150.72,222.30,1.92
113.67893331,34.58675258,150.72,223.60,1.92
113.67893186,34.58675144,150.72,224.91,1.92
113.67893044,34.58675027,150.72,226.21,1.92
113.67892906,34.58674907,150.73,227.51,1.92
113.67892771,34.58674785,150.73,228.81,1.92
113.67892638,34.58674661,150.73,230.15,1.92
113.67892510,34.58674534,150.72,231.45,1.94
113.67892386,34.58674404,150.73,232.74,1.94
113.67892263,34.58674272,150.73,234.04,1.94
113.67892147,34.58674138,150.73,235.32,1.94
113.67892032,34.58674002,150.73,236.57,1.94
